,bathroomcnt,bedroomcnt,calculatedbathnbr,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet50,fullbathcnt,garagetotalsqft,latitude,longitude,roomcnt,yearbuilt,structuretaxvaluedollarcnt,taxvaluedollarcnt,landtaxvaluedollarcnt,taxamount,propertylandusetypeid_31.0,propertylandusetypeid_47.0,propertylandusetypeid_246.0,propertylandusetypeid_247.0,propertylandusetypeid_248.0,propertylandusetypeid_260.0,propertylandusetypeid_261.0,propertylandusetypeid_263.0,propertylandusetypeid_265.0,propertylandusetypeid_266.0,propertylandusetypeid_269.0,propertylandusetypeid_275.0
198,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.3274182125484293,-0.6258118226392435,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.422615754599735,1.087250771628903,-1.3362713262575239,0.22642108833272243,-0.03554974523696546,-0.09131948378431683,-0.11316858014385947,-0.2750897446181474,0,0,0,0,0,0,0,1,0,0,0,0
199,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.033974445254207564,0.4058197652318144,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.790807868758663,1.095449232145853,-1.3362713262575239,0.13211826103879207,-0.017678055329862778,-0.08273564265105174,-0.11064102982609748,-0.27120973471359083,0,0,0,0,0,0,0,1,0,0,0,0
200,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.15699017302820445,-0.026654612216314676,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.8833544295140934,2.3535815906105624,-1.3362713262575239,-0.15079022084299903,-0.08783623966246545,-0.10243280522220856,-0.1001864198313816,-0.27313188685955975,0,0,0,0,0,0,0,1,0,0,0,0
201,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2569404518445769,-0.37804004389291956,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5660631908533243,2.150314049252938,-1.3362713262575239,1.0279951203311306,-0.09023830055290227,-0.10067187985166272,-0.09627659421222126,-0.26349137145253276,0,0,0,0,0,0,0,1,0,0,0,0
202,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.23387500288695248,-0.29695109812139536,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.239846731051373,2.0764894566476197,-1.3362713262575239,-0.1979416344899642,-0.0777867598608406,-0.10096561342143527,-0.1036554068114732,-0.2737031766614577,0,0,0,0,0,0,0,1,0,0,0,0
203,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.044225755902040635,0.36978023377780367,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.19962002123510172,0.35085939388576254,-1.3362713262575239,0.27357250197968763,-0.03869679783021037,-0.07488912638176733,-0.08750101918813047,-0.2573976135656219,0,0,0,0,0,0,0,1,0,0,0,0
204,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.23387500288695248,-0.29695109812139536,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.19848552921062568,0.3401278917746102,-1.3362713262575239,0.367875329273618,-0.04714192968610371,-0.08218103700317919,-0.093406898783829,-0.26791291648180504,0,0,0,0,0,0,0,1,0,0,0,0
205,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.06472837719770679,0.29770117086978215,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.6797038337102796,1.7619264002447255,-1.3362713262575239,0.7450866384493394,-0.05433148488881575,-0.0900941308099656,-0.10090556969342082,-0.2628248666836519,0,0,0,0,0,0,0,1,0,0,0,0
206,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.46452949246319664,-1.1078405558366375,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.8330586164289888,1.6945497554832207,-1.3362713262575239,-0.33939587543085975,-0.08275735910170479,-0.105007499210413,-0.1067702515318354,-0.2817726451132655,0,0,0,0,0,0,0,1,0,0,0,0
207,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.333825281703325,-0.6483365297980003,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.9140729827922139,1.8021633136397752,-1.3362713262575239,0.7922380520963046,-0.07808260713748648,-0.09798244254619992,-0.09914164923388646,-0.2624380558802835,0,0,0,0,0,0,0,1,0,0,0,0
208,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.028848789930291028,0.4238395309588198,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.0072293227712417,1.8241238796037982,-1.3362713262575239,0.6979352248023742,-0.06437934249838226,-0.09064244383177318,-0.09610150374376443,-0.26250946710552076,0,0,0,0,0,0,0,1,0,0,0,0
209,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.17236713899995407,-0.08071390939733081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.0072293227712417,1.8241238796037982,-1.3362713262575239,-0.1979416344899642,-0.07110089529225351,-0.09697453476142638,-0.10157627823645582,-0.27373293133863985,0,0,0,0,0,0,0,1,0,0,0,0
210,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.24412631353478556,-0.33299062957540615,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.2459555342600903,2.1000761448493495,-1.3362713262575239,0.22642108833272243,-0.07880022434930953,-0.10116783200967062,-0.10338218871783729,-0.27232851057564084,0,0,0,0,0,0,0,1,0,0,0,0
211,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.17236713899995407,-0.08071390939733081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5443856663241052,2.407352183380351,-1.3362713262575239,0.6979352248023742,-0.09433453827430309,-0.10079159512037988,-0.09416690686119655,-0.26111694821339465,0,0,0,0,0,0,0,1,0,0,0,0
212,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.03269303142322843,0.4103247066635658,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.9432439725907928,2.396385470264023,-1.3362713262575239,0.6507838111554091,-0.08190205833892729,-0.09530939714320259,-0.09311919356675255,-0.2556182838701274,0,0,0,0,0,0,0,1,0,0,0,0
213,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.35176507533703283,-0.711405709842519,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5712236750877359,2.4173192497246814,-1.3362713262575239,-0.33939587543085975,-0.10276121769553236,-0.10923101660111728,-0.10175951771184794,-0.2768095649592775,0,0,0,0,0,0,0,1,0,0,0,0
214,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.333825281703325,-0.6483365297980003,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.647095010940003,2.378862250378415,-1.3362713262575239,-0.1979416344899642,-0.0998684437074375,-0.10864735611190783,-0.10252314757007562,-0.278166378238785,0,0,0,0,0,0,0,1,0,0,0,0
215,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5835460038458911,2.2125680697190244,-1.3362713262575239,0.7922380520963046,-0.08680452551333984,-0.09819064301353406,-0.09458103486642183,-0.26239639933222847,0,0,0,0,0,0,0,1,0,0,0,0
216,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2261865199010777,-0.2699214495308873,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6049209971685833,2.2365188826499205,-1.3362713262575239,1.4523578431538173,-0.09093969584414158,-0.1007682890979171,-0.0960235222746198,-0.26307480597198224,0,0,0,0,0,0,0,1,0,0,0,0
217,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.17236713899995407,-0.08071390939733081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6225841653035026,2.2158565005029263,-1.3362713262575239,-0.29224446178389457,-0.08805219398023645,-0.10102310161017679,-0.09801493584443094,-0.2709419426189512,0,0,0,0,0,0,0,1,0,0,0,0
218,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5252447496034581,2.3254535206935127,-1.3362713262575239,0.0378154337448617,-0.09146346110498894,-0.10175063794472312,-0.09717015545880603,-0.27135850809950174,0,0,0,0,0,0,0,1,0,0,0,0
219,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.572625790871832,2.1921929163956584,-1.3362713262575239,-0.1979416344899642,-0.08667333073061884,-0.0996454826224021,-0.09677809768069716,-0.2692697297613126,0,0,0,0,0,0,0,1,0,0,0,0
220,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2953828667739509,-0.5131882868454599,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5790778506418008,2.1414936365588404,-1.3362713262575239,0.17926967468575725,-0.09191889152537737,-0.10383171037716594,-0.09994477913961992,-0.2728402910231744,0,0,0,0,0,0,0,1,0,0,0,0
221,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.35176507533703283,-0.711405709842519,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6155095893970264,2.0383603957220315,-1.3362713262575239,0.7450866384493394,-0.0908622361733542,-0.10425005348037278,-0.10114064590737352,-0.2733758752124537,0,0,0,0,0,0,0,1,0,0,0,0
222,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.410710111562073,-0.918633015703081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6473219093448982,2.1265125048445572,-1.3362713262575239,0.5093295702145135,-0.09568359374484807,-0.1074128361020546,-0.10305679434368514,-0.27650606725201926,0,0,0,0,0,0,0,1,0,0,0,0
223,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2953828667739509,-0.5131882868454599,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.36979607061896885,1.8670091784513578,-1.3362713262575239,0.6036323975084439,-0.08706569843473796,-0.10171404748945653,-0.09956890619472973,-0.2750897446181474,0,0,0,0,0,0,0,1,0,0,0,0
224,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.20312107094345327,-0.18883250375936309,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.6372976541747842,1.7645747856972354,-1.3362713262575239,-0.15079022084299903,-0.07617774811294122,-0.0981128785852499,-0.10040304759907802,-0.27593477745012135,0,0,0,0,0,0,0,1,0,0,0,0
225,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2953828667739509,-0.5131882868454599,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5283747840094484,2.0298045954087565,-1.3362713262575239,0.41502674292058317,-0.08953224145949511,-0.10325519706817841,-0.10043666225268609,-0.27497667684485505,0,0,0,0,0,0,0,1,0,0,0,0
226,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.17236713899995407,-0.08071390939733081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5522514776938058,2.1083515012718377,-1.3362713262575239,-0.33939587543085975,-0.08559051753165442,-0.09870120027895195,-0.09600745062205296,-0.2662883111076579,0,0,0,0,0,0,0,1,0,0,0,0
227,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.4118595441418499,2.105673714443681,-1.3362713262575239,-0.00933597990210348,-0.08644054617024224,-0.09875200740792077,-0.09560679111440128,-0.2686389306050503,0,0,0,0,0,0,0,1,0,0,0,0
228,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2953828667739509,-0.5131882868454599,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.4313029920690239,2.2087594607505987,-1.3362713262575239,0.27357250197968763,-0.09616741252625802,-0.10518384811371467,-0.09954366690936073,-0.2744291907847029,0,0,0,0,0,0,0,1,0,0,0,0
229,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.11085927511295561,0.13552327932673375,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5372587292472685,2.3859389353322182,-1.3362713262575239,-0.10363880719603384,-0.09169036521915401,-0.10141371054665291,-0.09655354726736917,-0.27053727900927355,0,0,0,0,0,0,0,1,0,0,0,0
230,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.033974445254207564,0.4058197652318144,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.5192523045510975,2.3923009406933713,-1.3362713262575239,0.0378154337448617,-0.08813735906330107,-0.09665058104919379,-0.09159838514745434,-0.2591114829713156,0,0,0,0,0,0,0,1,0,0,0,0
231,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.0916380676482686,0.2030974008030039,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.9187913060324707,2.2502448017885053,-1.3362713262575239,1.122297947625061,-0.08068500874713243,-0.09589391218656898,-0.09464747190907483,-0.2581236276888671,0,0,0,0,0,0,0,1,0,0,0,0
232,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.26975459015436826,-0.42308945821043303,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.0631045094536413,2.0230694187413145,-1.3362713262575239,0.6507838111554091,-0.08014238550360649,-0.10046134878208231,-0.10160321523160301,-0.2693887484700413,0,0,0,0,0,0,0,1,0,0,0,0
233,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.11854775809883042,0.10849363073622567,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.0446559237633155,2.0244852080609315,-1.3362713262575239,1.0751465339780957,-0.07251524399314806,-0.09062519737515072,-0.09153160856284573,-0.24559690859516844,0,0,0,0,0,0,0,1,0,0,0,0
234,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.0218957178313435,1.3335393104909194,-1.3362713262575239,0.3207239156266528,-0.04020726141056354,-0.08786646349623191,-0.10554337326546695,-0.266984570553721,0,0,0,0,0,0,0,1,0,0,0,0
235,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.17236713899995407,-0.08071390939733081,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.0218957178313435,1.3335393104909194,-1.3362713262575239,0.22642108833272243,-0.041905088173658914,-0.09021314689800886,-0.1080141068959857,-0.2731199849886869,0,0,0,0,0,0,0,1,0,0,0,0
236,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,0.027404684964701463,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.0218957178313435,1.3335393104909194,-1.3362713262575239,0.22642108833272243,-0.03916784184916066,-0.08374626947177922,-0.1001216804985068,-0.2512919538078381,0,0,0,0,0,0,0,1,0,0,0,0
237,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.1364875517325383,0.04542445069170684,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,2.42904811493379,1.3253566814839333,-1.3362713262575239,1.122297947625061,-0.10312033046245483,-0.08769819401405064,-0.07021120326513755,-0.24571592730389719,0,0,0,0,0,0,0,1,0,0,0,0
238,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2646289348304517,-0.4050696924834276,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,2.418220988484816,1.3324378897262974,-1.3362713262575239,1.3109036022129217,-0.10804753606575754,-0.08849238557284055,-0.06861512971233975,-0.23640866428131063,0,0,0,0,0,0,0,1,0,0,0,0
239,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.24412631353478556,-0.33299062957540615,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,2.418220988484816,1.3324378897262974,-1.3362713262575239,0.46217815656754835,-0.10801752551267765,-0.09172407633427061,-0.07334393052849661,-0.251113425744745,0,0,0,0,0,0,0,1,0,0,0,0
240,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.028848789930291028,0.4238395309588198,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,0.6547782214548903,0.9239464847083835,-1.3362713262575239,0.6507838111554091,-0.06121525688852443,-0.07983132381848211,-0.0821324081469016,-0.2512562481952195,0,0,0,0,0,0,0,1,0,0,0,0
241,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2184980369152029,-0.24289180094037924,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,2.060914179853041,1.584672291401848,-1.3362713262575239,0.46217815656754835,-0.11051975676271902,-0.09879830870588019,-0.08225011602485577,-0.2716143983232685,0,0,0,0,0,0,0,1,0,0,0,0
242,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.23387500288695248,-0.29695109812139536,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-1.5947856512012932,1.3139828723971083,-1.3362713262575239,0.08496684739182689,-0.05012128817531422,-0.09197042099170219,-0.10599111592430029,-0.2729533587964667,0,0,0,0,0,0,0,1,0,0,0,0
243,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.2710360039853474,-0.4275943996421844,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,1.3051388647783722,0.742458577772339,-1.3362713262575239,1.2637521885659564,-0.2994309162765804,-0.2801666300653615,-0.24104528694674945,-0.21116479615994732,0,0,0,0,0,0,0,1,0,0,0,0
244,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.1829388031055319,-0.1178796762092794,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,1.3092288539743036,0.734309873429561,-1.3362713262575239,0.7922380520963046,-0.28442563973662405,-0.27441781119121006,-0.24104528694674945,-0.19066382358142384,0,0,0,0,0,0,0,1,0,0,0,0
245,0.820582413155172,0.39734462797831105,0.820582413155172,-1.2214318742747379,-0.019558539655692306,0.45650035633901703,-1.1974655126109939,0.4934104487609236,-1.0187458534039304,-1.9817347001648913,1.9719245949812305,-1.3362713262575239,1.7824177386825735,0.12655266277219815,0.0770906113991194,0.04166979518834408,0.08244245640295293,0,0,0,0,0,0,1,0,0,0,0,0
246,1.6954037491414962,0.997563099244642,1.6954037491414962,-1.2214318742747379,0.2569064943780559,1.4284414702393697,-1.1974655126109939,1.4191336171679099,0.6360345464508497,-2.6542964797211965,1.9502082865995056,-1.3362713262575239,1.8295691523295388,0.3851990200394413,0.1589980736097155,0.01663310318618866,0.1656900922232621,0,0,0,0,0,0,1,0,0,0,0,0
247,0.820582413155172,0.39734462797831105,0.820582413155172,-1.2214318742747379,0.12876511128014248,0.9779473270642353,-1.1974655126109939,0.4934104487609236,1.0497296464145447,-3.0086187016424275,2.39095073905789,-1.3362713262575239,1.8295691523295388,0.5524672986584959,0.3804184937521516,0.24585448201718774,0.5049707742608119,0,0,0,0,0,0,1,0,0,0,0,0
248,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,4.311620209053781,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-2.3518350880880656,1.6731138909922827,-1.3362713262575239,0.27357250197968763,2.2773238369264845,0.9075603247545471,0.051090952650752725,0.9295283611024956,0,1,0,0,0,0,0,0,0,0,0,0
249,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.6029221862089431,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-3.244837394861793,2.0531108397196998,-1.3362713262575239,1.8767205659765038,0.3982029171273792,0.16985168827063038,0.025187296855204103,0.48044101839182096,0,0,0,0,0,0,1,0,0,0,0,0
